Datetime,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_10
2024-02-17 23:00:00,51718.3203125,51718.3203125,51636.0,51638.56640625,51638.56640625,0,51558.671323560535,51659.73209881405
2024-02-17 23:15:00,51632.640625,51640.9609375,51610.3125,51640.07421875,51640.07421875,8882176,51566.42398024524,51656.157938802404
2024-02-17 23:30:00,51636.9453125,51704.40625,51636.9453125,51704.40625,51704.40625,0,51579.565148793314,51664.930359020145
2024-02-17 23:45:00,51703.453125,51734.85546875,51665.38671875,51665.38671875,51665.38671875,3563520,51587.73863164633,51665.01333351648
2024-02-18 00:00:00,51661.96875,51676.01953125,51628.12890625,51675.44921875,51675.44921875,0,51596.0920208943,51666.9107671953
2024-02-18 00:15:00,51667.7578125,51764.328125,51656.58203125,51666.859375,51666.859375,47566848,51602.83176890437,51666.90142315979
2024-02-18 00:30:00,51655.98828125,51682.7890625,51578.546875,51593.46484375,51593.46484375,33472512,51601.93968079443,51653.549317812554
2024-02-18 00:45:00,51593.03125,51678.23046875,51593.03125,51678.23046875,51678.23046875,33918976,51609.20547012353,51658.03679980118
2024-02-18 01:00:00,51689.6015625,51795.61328125,51689.6015625,51738.39453125,51738.39453125,592828416,51621.50919023081,51672.64729642824
2024-02-18 01:15:00,51729.1953125,51752.2265625,51705.109375,51705.20703125,51705.20703125,13707264,51629.48041318502,51678.567248214014
2024-02-18 01:30:00,51710.15234375,51737.34765625,51629.0625,51629.0625,51629.0625,27322368,51629.440611929305,51669.56638490238
2024-02-18 01:45:00,51621.96875,51621.96875,51513.2890625,51513.2890625,51513.2890625,63318016,51618.37855960271,51641.152326283765
2024-02-18 02:00:00,51547.1875,51555.0703125,51401.2890625,51480.59765625,51480.59765625,81051648,51605.25656880721,51611.960568095805
2024-02-18 02:15:00,51477.90625,51539.8515625,51477.90625,51535.078125,51535.078125,23490560,51598.57290749224,51597.98194207838
2024-02-18 02:30:00,51522.8828125,51533.421875,51365.19921875,51406.66015625,51406.66015625,63162368,51580.295502612025,51563.19616283686
2024-02-18 02:45:00,51422.3203125,51422.3203125,51233.70703125,51271.30078125,51271.30078125,176025600,51550.86743391088,51510.124275275615
2024-02-18 03:00:00,51275.53515625,51342.98828125,51275.53515625,51333.07421875,51333.07421875,69740544,51530.12522294318,51477.93335590732
2024-02-18 03:15:00,51335.1953125,51396.43359375,51282.52734375,51396.43359375,51396.43359375,37232640,51517.39268682954,51463.11521733326
2024-02-18 03:30:00,51377.27734375,51468.81640625,51376.6796875,51438.6953125,51438.6953125,65345536,51509.89769879815,51458.67523463631
2024-02-18 03:45:00,51450.98828125,51481.640625,51450.98828125,51481.640625,51481.640625,52054016,51507.20654891261,51462.85076015698
2024-02-18 04:00:00,51484.703125,51576.078125,51484.703125,51568.66796875,51568.66796875,72558592,51513.06001746855,51482.09025262844
2024-02-18 04:15:00,51560.6015625,51625.2734375,51544.42578125,51611.98828125,51611.98828125,49133568,51522.48175687631,51505.708076014176
2024-02-18 04:30:00,51628.390625,51628.390625,51543.97265625,51565.2109375,51565.2109375,46192640,51526.55120264999,51516.52677810251
2024-02-18 04:45:00,51551.63671875,51587.4453125,51551.63671875,51580.24609375,51580.24609375,0,51531.66500180237,51528.11210822024
2024-02-18 05:00:00,51582.6484375,51602.21875,51560.671875,51602.21875,51602.21875,3868672,51538.38440639262,51541.586043089286
2024-02-18 05:15:00,51612.89453125,51640.06640625,51612.89453125,51632.7265625,51632.7265625,46546944,51547.36937364095,51558.15704661851
2024-02-18 05:30:00,51633.59375,51674.30859375,51626.4375,51645.96875,51645.96875,21817344,51556.75979043705,51574.12281086969
2024-02-18 05:45:00,51645.31640625,51664.3203125,51613.45703125,51655.71484375,51655.71484375,40765440,51566.184081228756,51588.95772593884
2024-02-18 06:00:00,51656.44921875,51698.3359375,51617.98828125,51617.98828125,51617.98828125,8198144,51571.11781456411,51594.236008722684
2024-02-18 06:15:00,51613.25,51629.96484375,51572.17578125,51579.6953125,51579.6953125,37390336,51571.93471912943,51591.59224577311
2024-02-18 06:30:00,51572.046875,51585.96875,51514.5625,51521.12109375,51521.12109375,46948352,51567.09532623615,51578.77930904163
2024-02-18 06:45:00,51525.078125,51525.078125,51422.671875,51491.59765625,51491.59765625,68739072,51559.905071951755,51562.928099443154
2024-02-18 07:00:00,51507.84765625,51555.6640625,51463.1953125,51555.6640625,51555.6640625,45760512,51559.50116628968,51561.60736545349
2024-02-18 07:15:00,51563.9375,51733.66015625,51563.9375,51666.23046875,51666.23046875,147290112,51569.66586176209,51580.62974787104
2024-02-18 07:30:00,51677.41796875,51712.296875,51658.21875,51711.61328125,51711.61328125,50515968,51583.184663618085,51604.444935758125
2024-02-18 07:45:00,51710.7734375,51719.58984375,51653.078125,51653.078125,51653.078125,35923968,51589.8411837497,51613.2873338021
2024-02-18 08:00:00,51691.14453125,51711.42578125,51661.96875,51664.01953125,51664.01953125,11161600,51596.905788273536,51622.51136970172
2024-02-18 08:15:00,51672.0,51692.1875,51662.3984375,51692.1875,51692.1875,0,51605.98023700939,51635.17975702868
2024-02-18 08:30:00,51694.4375,51756.77734375,51694.4375,51734.32421875,51734.32421875,12664832,51618.20347336564,51653.20602279619
2024-02-18 08:45:00,51731.09375,51801.328125,51730.6796875,51800.66015625,51800.66015625,104448,51635.58030030701,51680.01586524234
2024-02-18 09:00:00,51804.7578125,51918.02734375,51804.7578125,51886.796875,51886.796875,67377152,51659.50568837301,51717.612412471004
2024-02-18 09:15:00,51904.80078125,51984.3203125,51849.8046875,51849.8046875,51849.8046875,45578240,51677.62940257558,51741.64737156718
2024-02-18 09:30:00,51862.15234375,51906.01953125,51835.51953125,51906.01953125,51906.01953125,542251008,51699.38084340171,51771.53321878224
2024-02-18 09:45:00,51911.109375,51963.828125,51891.0546875,51963.828125,51963.828125,41033728,51724.56629879202,51806.49592900365
2024-02-18 10:00:00,51980.76171875,52046.66015625,51968.1015625,51977.5703125,51977.5703125,53790720,51748.66191914516,51837.600362366626
2024-02-18 10:15:00,51968.265625,51968.265625,51887.59765625,51887.59765625,51887.59765625,0,51761.893894107525,51846.69077943633
2024-02-18 10:30:00,51865.24609375,51875.20703125,51810.9453125,51821.7578125,51821.7578125,0,51767.595219668714,51842.15751272063
2024-02-18 10:45:00,51837.72265625,51865.03125,51830.58984375,51836.59375,51836.59375,0,51774.16650827169,51841.1459194987
2024-02-18 11:00:00,51815.6484375,51820.70703125,51745.73828125,51782.6015625,51782.6015625,0,51774.96984676963,51830.50149095348
2024-02-18 11:15:00,51793.71484375,51794.13671875,51721.1328125,51767.30078125,51767.30078125,83329024,51774.239459577286,51819.010452825576
2024-02-18 11:30:00,51759.9296875,51774.92578125,51744.1328125,51755.88671875,51755.88671875,4497408,51772.4915794985,51807.533410266384
2024-02-18 11:45:00,51757.25,51837.734375,51757.25,51837.734375,51837.734375,15478784,51778.70517907007,51813.024494763406
2024-02-18 12:00:00,51837.2421875,51838.265625,51806.00390625,51824.17578125,51824.17578125,0,51783.03571261102,51815.05200139733
2024-02-18 12:15:00,51834.1640625,51876.38671875,51834.1640625,51850.2578125,51850.2578125,0,51789.43781736235,51821.45305796145
2024-02-18 12:30:00,51836.24609375,51836.24609375,51669.76953125,51710.98828125,51710.98828125,75010048,51781.966432970694,51801.368553104825
2024-02-18 12:45:00,51743.1484375,51743.1484375,51567.390625,51567.390625,51567.390625,87969792,51761.53064173539,51758.82711163122
2024-02-18 13:00:00,51568.7734375,51636.5234375,51568.7734375,51593.9375,51593.9375,37232640,51745.56939014154,51728.84718224372
2024-02-18 13:15:00,51575.20703125,51644.7421875,51575.20703125,51642.39453125,51642.39453125,3233792,51735.74321310425,51713.12851842668
2024-02-18 13:30:00,51633.4609375,51633.4609375,51578.64453125,51609.38671875,51609.38671875,90435584,51723.70926126099,51694.26637303092
2024-02-18 13:45:00,51609.52734375,51688.35546875,51607.51953125,51649.34375,51649.34375,94902272,51716.62683161709,51686.098623388934
2024-02-18 14:00:00,51640.625,51703.96875,51640.625,51686.9765625,51686.9765625,0,51713.802996463084,51686.25824868186
2024-02-18 14:15:00,51674.578125,51754.1484375,51674.578125,51702.8046875,51702.8046875,589824,51712.7555384666,51689.26669210334
2024-02-18 14:30:00,51697.28515625,51904.88671875,51697.28515625,51876.984375,51876.984375,0,51728.39638004121,51723.39717990273
2024-02-18 14:45:00,51881.46875,51938.59765625,51872.1328125,51872.1328125,51872.1328125,0,51742.085564084904,51750.44002219314
2024-02-18 15:00:00,51893.33984375,51893.33984375,51787.875,51815.7421875,51815.7421875,0,51749.100480600624,51762.313143158026
2024-02-18 15:15:00,51803.31640625,51861.95703125,51803.31640625,51824.63671875,51824.63671875,0,51756.294408043424,51773.64470235656
2024-02-18 15:30:00,51808.7890625,51854.06640625,51784.77734375,51788.19921875,51788.19921875,2449408,51759.33296144405,51776.29097806446
2024-02-18 15:45:00,51786.328125,51810.25390625,51761.09765625,51794.140625,51794.140625,11935744,51762.64797702081,51779.536368416375
2024-02-18 16:00:00,51788.88671875,51839.375,51763.05078125,51828.45703125,51828.45703125,1186816,51768.91550599502,51788.43103438612
2024-02-18 16:15:00,51827.95703125,51827.95703125,51708.015625,51750.34765625,51750.34765625,4725760,51767.14713935264,51781.506783815916
2024-02-18 16:30:00,51752.80078125,51788.96875,51729.671875,51778.6015625,51778.6015625,7862272,51768.23803679524,51780.97856175848
2024-02-18 16:45:00,51794.76171875,51885.4296875,51760.671875,51885.4296875,51885.4296875,19899392,51779.399146386175,51799.96967552966
2024-02-18 17:00:00,51860.92578125,51955.296875,51860.92578125,51898.0625,51898.0625,34533376,51790.70041815892,51817.80473452427
